1,-1,472.128,437.845,78.717,161.327,0.988879,-1,-1,-1
1,-1,1469.45,415.254,91.93,187.818,0.987547,-1,-1,-1
1,-1,1352.14,379.56,84.06,240.883,0.978651,-1,-1,-1
1,-1,671.685,407.662,86.525,193.594,0.960371,-1,-1,-1
1,-1,569.204,423.098,56.378,176.874,0.818693,-1,-1,-1
2,-1,463.468,431.511,62.509,178.632,0.988998,-1,-1,-1
2,-1,1462.43,426.77,75.39,166.641,0.982835,-1,-1,-1
2,-1,1355.61,389.058,74.3,240.562,0.981709,-1,-1,-1
2,-1,671.551,396.262,82.011,201.757,0.925326,-1,-1,-1
2,-1,553.54,418.04,69.589,174.429,0.849221,-1,-1,-1
3,-1,1459.18,422.829,80,178.418,0.986497,-1,-1,-1
3,-1,1359.98,386.531,92.38,241.656,0.984107,-1,-1,-1
3,-1,462.424,429.143,65.684,166.393,0.97999,-1,-1,-1
3,-1,681.339,430.755,84.979,182.296,0.964632,-1,-1,-1
3,-1,551.656,417.27,70.401,182.235,0.906963,-1,-1,-1
3,-1,636.665,416.82,57.553,162.845,0.81887,-1,-1,-1
4,-1,1451.28,419.776,77.25,187.499,0.993104,-1,-1,-1
4,-1,1344.99,382.783,73.32,243.766,0.984313,-1,-1,-1
4,-1,438.315,441.197,89.125,169.533,0.978986,-1,-1,-1
4,-1,641.92,420.21,85.881,168.98,0.972014,-1,-1,-1
4,-1,548.047,426.987,62.361,157.436,0.914793,-1,-1,-1
4,-1,586.997,413.776,58.76,173.919,0.747456,-1,-1,-1
5,-1,434.321,437.259,66.032,178.289,0.991052,-1,-1,-1
5,-1,1435.96,427.728,65.51,176.015,0.984285,-1,-1,-1
5,-1,1342.14,386.437,87.08,252.94,0.973483,-1,-1,-1
5,-1,655.429,411.468,72.872,199.889,0.958229,-1,-1,-1
5,-1,535.777,424.281,69.198,161.968,0.887565,-1,-1,-1
6,-1,438.436,433.029,62.222,165.692,0.990412,-1,-1,-1
6,-1,1429.66,444.839,74.02,168.638,0.989155,-1,-1,-1
6,-1,1341.51,397.747,86.55,206.169,0.981154,-1,-1,-1
6,-1,640.008,413.91,82.473,188.219,0.960137,-1,-1,-1
6,-1,523.595,439.969,60.811,160.464,0.918173,-1,-1,-1
7,-1,440.682,441.305,62.188,160.455,0.988968,-1,-1,-1
7,-1,1412.13,437.731,94.54,167.797,0.985947,-1,-1,-1
7,-1,1346.7,411.756,81.19,221.832,0.955757,-1,-1,-1
8,-1,426.649,425.869,74.704,187.516,0.991669,-1,-1,-1
8,-1,1428.97,432.092,65.2,177.95,0.983639,-1,-1,-1
8,-1,1343.01,399.397,75.51,233.791,0.977392,-1,-1,-1
8,-1,647.799,423.9,67.623,203.452,0.968335,-1,-1,-1
8,-1,520.179,432.423,105.435,166.65,0.928465,-1,-1,-1
8,-1,618.326,426.668,45.034,177.039,0.630616,-1,-1,-1
9,-1,426.926,434.817,72.742,171.768,0.991833,-1,-1,-1
9,-1,1424.08,436.523,70.06,173.816,0.983071,-1,-1,-1
9,-1,1343.64,397.717,78.13,233.474,0.978044,-1,-1,-1
9,-1,649.81,420.679,63.885,200.854,0.956258,-1,-1,-1
9,-1,517.238,425.566,109.567,172.625,0.886824,-1,-1,-1
9,-1,614.776,422.255,46.048,175.156,0.593856,-1,-1,-1
10,-1,415.649,435.367,74.175,163.785,0.983184,-1,-1,-1
10,-1,1354.97,404.651,84.63,238.174,0.971314,-1,-1,-1
10,-1,641.209,430.509,72.316,177.301,0.967385,-1,-1,-1
10,-1,1404.7,421.482,89.41,187.032,0.966495,-1,-1,-1
10,-1,524.954,435.414,54.621,154.692,0.933332,-1,-1,-1
10,-1,553.786,428.737,68.128,170.548,0.891569,-1,-1,-1
10,-1,601.833,428.779,58.626,161.334,0.556517,-1,-1,-1
11,-1,625.571,424.172,81.805,183.479,0.980858,-1,-1,-1
11,-1,1396.01,420.142,90.46,211.603,0.960182,-1,-1,-1
11,-1,409.098,450.183,88.195,144.368,0.941451,-1,-1,-1
11,-1,538.048,444.263,54.036,150.707,0.927012,-1,-1,-1
12,-1,415.036,445.928,68.602,150.989,0.984091,-1,-1,-1
12,-1,626.981,427.074,73.693,185.122,0.969823,-1,-1,-1
12,-1,1380.87,424.927,81.39,223.016,0.963566,-1,-1,-1
12,-1,501.246,431.329,117.51,168.965,0.926951,-1,-1,-1
13,-1,616.029,412.904,82.639,183.669,0.987348,-1,-1,-1
13,-1,419.14,441.248,68.631,171.212,0.983122,-1,-1,-1
13,-1,1365.65,411.199,110.14,260.314,0.981313,-1,-1,-1
13,-1,562.321,422.58,63.243,163.495,0.890755,-1,-1,-1
13,-1,527.332,424.497,48.351,152.735,0.837607,-1,-1,-1
14,-1,621.419,419.761,74.566,199.326,0.981749,-1,-1,-1
14,-1,1362.23,411.662,102,249.415,0.981693,-1,-1,-1
14,-1,401.106,425.124,141.251,169.892,0.833669,-1,-1,-1
