1,-1,472.128,437.845,550.845,599.172,0.988879,-1,-1,-1
1,-1,1469.45,415.254,1561.38,603.072,0.987547,-1,-1,-1
1,-1,1352.14,379.56,1436.2,620.443,0.978651,-1,-1,-1
1,-1,671.685,407.662,758.21,601.256,0.960371,-1,-1,-1
1,-1,569.204,423.098,625.582,599.972,0.818693,-1,-1,-1
2,-1,463.468,431.511,525.977,610.143,0.988998,-1,-1,-1
2,-1,1462.43,426.77,1537.82,593.411,0.982835,-1,-1,-1
2,-1,1355.61,389.058,1429.91,629.62,0.981709,-1,-1,-1
2,-1,671.551,396.262,753.562,598.019,0.925326,-1,-1,-1
2,-1,553.54,418.04,623.129,592.469,0.849221,-1,-1,-1
3,-1,1459.18,422.829,1539.18,601.247,0.986497,-1,-1,-1
3,-1,1359.98,386.531,1452.36,628.187,0.984107,-1,-1,-1
3,-1,462.424,429.143,528.108,595.536,0.97999,-1,-1,-1
3,-1,681.339,430.755,766.318,613.051,0.964632,-1,-1,-1
3,-1,551.656,417.27,622.057,599.505,0.906963,-1,-1,-1
3,-1,636.665,416.82,694.218,579.665,0.81887,-1,-1,-1
4,-1,1451.28,419.776,1528.53,607.275,0.993104,-1,-1,-1
4,-1,1344.99,382.783,1418.31,626.549,0.984313,-1,-1,-1
4,-1,438.315,441.197,527.44,610.73,0.978986,-1,-1,-1
4,-1,641.92,420.21,727.801,589.19,0.972014,-1,-1,-1
4,-1,548.047,426.987,610.408,584.423,0.914793,-1,-1,-1
4,-1,586.997,413.776,645.757,587.695,0.747456,-1,-1,-1
5,-1,434.321,437.259,500.353,615.548,0.991052,-1,-1,-1
5,-1,1435.96,427.728,1501.47,603.743,0.984285,-1,-1,-1
5,-1,1342.14,386.437,1429.22,639.377,0.973483,-1,-1,-1
5,-1,655.429,411.468,728.301,611.357,0.958229,-1,-1,-1
5,-1,535.777,424.281,604.975,586.249,0.887565,-1,-1,-1
6,-1,438.436,433.029,500.658,598.721,0.990412,-1,-1,-1
6,-1,1429.66,444.839,1503.68,613.477,0.989155,-1,-1,-1
6,-1,1341.51,397.747,1428.06,603.916,0.981154,-1,-1,-1
6,-1,640.008,413.91,722.481,602.129,0.960137,-1,-1,-1
6,-1,523.595,439.969,584.406,600.433,0.918173,-1,-1,-1
7,-1,440.682,441.305,502.87,601.76,0.988968,-1,-1,-1
7,-1,1412.13,437.731,1506.67,605.528,0.985947,-1,-1,-1
7,-1,1346.7,411.756,1427.89,633.588,0.955757,-1,-1,-1
8,-1,426.649,425.869,501.353,613.385,0.991669,-1,-1,-1
8,-1,1428.97,432.092,1494.17,610.042,0.983639,-1,-1,-1
8,-1,1343.01,399.397,1418.52,633.188,0.977392,-1,-1,-1
