4,-1,748.744,152.562,32.441,55.121,0.672558,-1,-1,-1
5,-1,747.246,152.965,34.561,53.954,0.778875,-1,-1,-1
6,-1,748.641,148.834,36.75,59.915,0.74036,-1,-1,-1
7,-1,749.307,154.543,32.616,49.33,0.785546,-1,-1,-1
8,-1,752.551,155.509,31.128,54.674,0.513309,-1,-1,-1
9,-1,753.119,155.186,34.286,53.283,0.794882,-1,-1,-1
9,-1,773.655,161.69,39.325,57.74,0.518777,-1,-1,-1
11,-1,774.858,166.915,30.478,50.537,0.834827,-1,-1,-1
11,-1,760.029,151.341,31.082,55.422,0.760953,-1,-1,-1
12,-1,152.415,191.835,42.302,80.74,0.817165,-1,-1,-1
12,-1,770.034,158.027,32.983,57.26,0.755515,-1,-1,-1
12,-1,707.342,143.974,24.891,65.596,0.642924,-1,-1,-1
13,-1,772.371,152.651,37.152,68.625,0.768328,-1,-1,-1
13,-1,803.566,156.363,36.349,67.893,0.678682,-1,-1,-1
13,-1,711.861,140.141,26.274,60.681,0.54418,-1,-1,-1
14,-1,797.376,153.551,34.34,61.858,0.817447,-1,-1,-1
15,-1,159.523,150.178,40.793,90.864,0.768277,-1,-1,-1
15,-1,798.524,157.434,38.98,44.582,0.63912,-1,-1,-1
15,-1,67.7724,202.688,45.4466,73.471,0.555112,-1,-1,-1
16,-1,794.938,159.621,41.973,72.547,0.863212,-1,-1,-1
16,-1,819.651,161.193,34.762,52.196,0.659789,-1,-1,-1
17,-1,135.633,153.144,41.49,86.733,0.956905,-1,-1,-1
17,-1,808.606,163.96,35.347,82.649,0.797742,-1,-1,-1
18,-1,812.723,157.053,41.128,91.411,0.959443,-1,-1,-1
18,-1,119.39,140.098,35.673,86.591,0.855876,-1,-1,-1
18,-1,746.098,153.731,31.764,73.961,0.562936,-1,-1,-1
18,-1,365.71,135.083,32.465,79.015,0.525722,-1,-1,-1
19,-1,845.271,176.797,32.338,66.41,0.928207,-1,-1,-1
19,-1,872.699,178.616,36.876,67.415,0.891371,-1,-1,-1
20,-1,848.949,172.571,36.007,66.262,0.931839,-1,-1,-1
20,-1,896.779,177.094,32.736,70.255,0.865945,-1,-1,-1
20,-1,867.44,173.153,47.074,69.427,0.751045,-1,-1,-1
20,-1,741.765,161.398,36.971,67.257,0.519854,-1,-1,-1
21,-1,862.049,168.807,36.478,69.78,0.968138,-1,-1,-1
21,-1,908.617,155.248,41.186,83.717,0.923476,-1,-1,-1
22,-1,866.092,151.197,52.259,87.884,0.961027,-1,-1,-1
