1,-1,11.2975,148.802,79.1665,197.675,0.996934,-1,-1,-1
1,-1,127.539,149.108,61.742,185.324,0.996496,-1,-1,-1
2,-1,18.7885,155.458,73.9084,193.915,0.997462,-1,-1,-1
2,-1,128.76,155.924,62.695,177.132,0.992312,-1,-1,-1
3,-1,18.5993,160.425,77.9734,177.18,0.986727,-1,-1,-1
3,-1,118.563,154.343,89.716,166.363,0.975686,-1,-1,-1
3,-1,252.733,206.097,31.034,51.173,0.909134,-1,-1,-1
4,-1,23.1384,149.022,73.5588,202.195,0.993819,-1,-1,-1
4,-1,128.449,154.627,74.063,185.727,0.990711,-1,-1,-1
4,-1,242.425,200.137,24.501,58.035,0.748383,-1,-1,-1
4,-1,254.464,200.79,42.028,56.225,0.637355,-1,-1,-1
5,-1,146.804,153.863,60.958,205.123,0.99435,-1,-1,-1
5,-1,31.6013,154.217,72.1277,208.404,0.993849,-1,-1,-1
5,-1,257.189,201.056,26.71,63.345,0.918179,-1,-1,-1
5,-1,280.908,205.495,32.594,46.494,0.886573,-1,-1,-1
6,-1,159.415,146.593,57.831,200.305,0.997111,-1,-1,-1
6,-1,36.6791,150.395,66.3099,202.615,0.995144,-1,-1,-1
6,-1,265.694,199.64,27.957,58.843,0.899162,-1,-1,-1
6,-1,237.647,201.3,20.195,64.414,0.818037,-1,-1,-1
6,-1,251.638,200.579,22.87,54.649,0.766188,-1,-1,-1
7,-1,150.693,155.788,72.114,179.665,0.994368,-1,-1,-1
7,-1,39.7279,147.994,72.2051,207.007,0.994026,-1,-1,-1
7,-1,329.029,201.549,38.759,50.625,0.949925,-1,-1,-1
7,-1,269.222,199.442,26.963,62.727,0.942203,-1,-1,-1
7,-1,234.416,202.912,23.401,55.814,0.727034,-1,-1,-1
8,-1,164.502,155.263,62.996,194.391,0.998147,-1,-1,-1
8,-1,39.1316,146.627,79.4374,208.266,0.990066,-1,-1,-1
8,-1,279.987,198.502,25.076,65.262,0.956917,-1,-1,-1
8,-1,238.515,202.298,22.194,63.368,0.858071,-1,-1,-1
8,-1,365.865,194.84,31.805,59.27,0.788058,-1,-1,-1
9,-1,158.776,148.595,76.563,201.442,0.998599,-1,-1,-1
9,-1,41.9895,145.068,75.4845,197.47,0.980974,-1,-1,-1
9,-1,292.947,199.427,24.203,62.362,0.951072,-1,-1,-1
9,-1,385.327,195.667,32.14,57.915,0.89191,-1,-1,-1
9,-1,249.004,203.328,22.203,62.952,0.772472,-1,-1,-1
9,-1,264.04,198.771,21.435,65.166,0.50681,-1,-1,-1
10,-1,171.596,150.174,74.262,200.665,0.998918,-1,-1,-1
10,-1,58.206,155.021,69.184,209.113,0.990292,-1,-1,-1
10,-1,297.317,203.304,25.983,60.769,0.971483,-1,-1,-1
10,-1,260.911,198.24,22.033,64.514,0.68989,-1,-1,-1
10,-1,249.29,197.1,19.889,70.924,0.64782,-1,-1,-1
10,-1,279.571,198.281,21.092,65.711,0.639514,-1,-1,-1
11,-1,165.432,144.733,96.157,206.478,0.998902,-1,-1,-1
11,-1,62.8775,146.49,75.0605,204.283,0.997118,-1,-1,-1
11,-1,302.861,200.71,24.369,62.637,0.95105,-1,-1,-1
11,-1,264.076,202.364,21.284,58.802,0.840167,-1,-1,-1
11,-1,283.328,197.912,24.001,57.511,0.607553,-1,-1,-1
12,-1,175.6,141.762,96.366,222.136,0.998974,-1,-1,-1
12,-1,60.3079,144.749,81.8191,214.707,0.998232,-1,-1,-1
12,-1,319.883,201.39,25.925,60.583,0.943213,-1,-1,-1
12,-1,305.26,203.78,22.962,59.414,0.844334,-1,-1,-1
12,-1,270.11,200.398,24.204,70.404,0.75704,-1,-1,-1
12,-1,287.783,203.649,19.597,62.335,0.687097,-1,-1,-1
13,-1,185.015,146.92,80.664,211.616,0.997859,-1,-1,-1
13,-1,74.8644,153.444,74.6066,209.264,0.991694,-1,-1,-1
13,-1,327.156,198.954,30.674,57.145,0.949084,-1,-1,-1
13,-1,276.393,207.33,26.871,62.463,0.715727,-1,-1,-1
13,-1,316.939,211.003,25.314,56.114,0.610014,-1,-1,-1
13,-1,303.156,201.935,21.098,63.871,0.602528,-1,-1,-1
14,-1,210.559,141.95,72.314,225.921,0.997458,-1,-1,-1
14,-1,83.8101,154.832,73.6859,209.563,0.994001,-1,-1,-1
14,-1,334.697,202.359,27.562,58.513,0.970819,-1,-1,-1
14,-1,296.821,201.611,20.833,62.296,0.789463,-1,-1,-1
14,-1,317.067,198.656,22.183,69.707,0.691547,-1,-1,-1
14,-1,284.093,192.522,22.761,75.855,0.684798,-1,-1,-1
15,-1,207.235,155.248,88.733,214.049,0.996032,-1,-1,-1
15,-1,86.4563,141.528,90.9147,227.293,0.991825,-1,-1,-1
15,-1,343.145,201.746,27.914,65.614,0.973511,-1,-1,-1
15,-1,303.353,198.491,18.982,69.793,0.850666,-1,-1,-1
15,-1,331.567,202.52,20.947,61.484,0.781941,-1,-1,-1
15,-1,183.72,193.309,22.834,82.085,0.53515,-1,-1,-1
16,-1,218.86,129.66,79.558,237.666,0.999081,-1,-1,-1
16,-1,82.5179,140.296,87.1601,228.726,0.998611,-1,-1,-1
16,-1,349.317,198.245,28.499,67.381,0.948145,-1,-1,-1
16,-1,331.984,197.592,23.108,63.43,0.689644,-1,-1,-1
16,-1,302.704,207.271,24.876,56.022,0.501951,-1,-1,-1
17,-1,213.383,143.276,86.125,224.92,0.998602,-1,-1,-1
17,-1,77.8502,134.105,93.5208,231.024,0.99734,-1,-1,-1
17,-1,195.543,192.636,24.176,69.337,0.960684,-1,-1,-1
17,-1,309.844,194.255,23.363,69.642,0.853118,-1,-1,-1
17,-1,295.288,172.395,27.605,101.395,0.502358,-1,-1,-1
18,-1,214.231,133.521,97.913,246.065,0.998579,-1,-1,-1
18,-1,83.1969,136.682,102.607,234.381,0.985729,-1,-1,-1
18,-1,1.85479,148.306,28.7391,90.326,0.95543,-1,-1,-1
18,-1,304.165,175.248,27.249,98.561,0.858571,-1,-1,-1
18,-1,197.655,186.794,21.271,77.285,0.789349,-1,-1,-1
19,-1,220.116,132.591,87.36,247.578,0.998371,-1,-1,-1
19,-1,78.4888,128.912,93.2412,236.096,0.997309,-1,-1,-1
19,-1,1.66721,153.657,31.6095,88.347,0.971546,-1,-1,-1
19,-1,11.9651,250.551,32.0487,92.396,0.589831,-1,-1,-1
20,-1,209.803,139.276,102.228,237.879,0.997017,-1,-1,-1
20,-1,76.6437,125.137,102.131,252.383,0.99223,-1,-1,-1
20,-1,2.79334,149.247,30.5802,80.678,0.913045,-1,-1,-1
20,-1,6.56276,233.507,31.8272,113.359,0.530322,-1,-1,-1
21,-1,211.225,125.7,108.655,253.855,0.996629,-1,-1,-1
21,-1,65.2997,114.067,100.777,264.894,0.994172,-1,-1,-1
21,-1,7.07684,195.786,29.4446,98.3,0.735262,-1,-1,-1
21,-1,1.26864,141.493,32.2708,84.095,0.729479,-1,-1,-1
22,-1,218.288,119.441,92.761,257.58,0.997735,-1,-1,-1
22,-1,62.5299,105.308,106.072,280.011,0.991948,-1,-1,-1
22,-1,0.516466,140.108,32.2039,85.558,0.779015,-1,-1,-1
22,-1,1.87903,210.042,30.3693,131.184,0.698255,-1,-1,-1
22,-1,202.771,184.675,31.013,83.91,0.667602,-1,-1,-1
23,-1,215.395,115.387,115.961,276.391,0.998348,-1,-1,-1
23,-1,63.5647,115.953,111.526,275.497,0.98991,-1,-1,-1
23,-1,0,145.803,30.4005,118.81,0.693451,-1,-1,-1
23,-1,3.69973,207.139,38.2875,124.27,0.684458,-1,-1,-1
23,-1,109.532,108.478,45.048,51.474,0.612533,-1,-1,-1
24,-1,215.257,114.936,116.722,268.754,0.998207,-1,-1,-1
24,-1,59.0037,125.264,110.572,256.897,0.993713,-1,-1,-1
24,-1,0,177.949,35.6763,158.659,0.860887,-1,-1,-1
