1,-1,11.2975,148.802,90.464,346.477,0.996934,-1,-1,-1
1,-1,127.539,149.108,189.281,334.432,0.996496,-1,-1,-1
2,-1,18.7885,155.458,92.6969,349.373,0.997462,-1,-1,-1
2,-1,128.76,155.924,191.455,333.056,0.992312,-1,-1,-1
3,-1,18.5993,160.425,96.5727,337.605,0.986727,-1,-1,-1
3,-1,118.563,154.343,208.279,320.706,0.975686,-1,-1,-1
3,-1,252.733,206.097,283.767,257.27,0.909134,-1,-1,-1
4,-1,23.1384,149.022,96.6972,351.217,0.993819,-1,-1,-1
4,-1,128.449,154.627,202.512,340.354,0.990711,-1,-1,-1
4,-1,242.425,200.137,266.926,258.172,0.748383,-1,-1,-1
4,-1,254.464,200.79,296.492,257.015,0.637355,-1,-1,-1
5,-1,146.804,153.863,207.762,358.986,0.99435,-1,-1,-1
5,-1,31.6013,154.217,103.729,362.621,0.993849,-1,-1,-1
5,-1,257.189,201.056,283.899,264.401,0.918179,-1,-1,-1
5,-1,280.908,205.495,313.502,251.989,0.886573,-1,-1,-1
6,-1,159.415,146.593,217.246,346.898,0.997111,-1,-1,-1
6,-1,36.6791,150.395,102.989,353.01,0.995144,-1,-1,-1
6,-1,265.694,199.64,293.651,258.483,0.899162,-1,-1,-1
6,-1,237.647,201.3,257.842,265.714,0.818037,-1,-1,-1
6,-1,251.638,200.579,274.508,255.228,0.766188,-1,-1,-1
7,-1,150.693,155.788,222.807,335.453,0.994368,-1,-1,-1
7,-1,39.7279,147.994,111.933,355.001,0.994026,-1,-1,-1
7,-1,329.029,201.549,367.788,252.174,0.949925,-1,-1,-1
7,-1,269.222,199.442,296.185,262.169,0.942203,-1,-1,-1
7,-1,234.416,202.912,257.817,258.726,0.727034,-1,-1,-1
8,-1,164.502,155.263,227.498,349.654,0.998147,-1,-1,-1
8,-1,39.1316,146.627,118.569,354.893,0.990066,-1,-1,-1
8,-1,279.987,198.502,305.063,263.764,0.956917,-1,-1,-1
8,-1,238.515,202.298,260.709,265.666,0.858071,-1,-1,-1
8,-1,365.865,194.84,397.67,254.11,0.788058,-1,-1,-1
9,-1,158.776,148.595,235.339,350.037,0.998599,-1,-1,-1
9,-1,41.9895,145.068,117.474,342.538,0.980974,-1,-1,-1
9,-1,292.947,199.427,317.15,261.789,0.951072,-1,-1,-1
9,-1,385.327,195.667,417.467,253.582,0.89191,-1,-1,-1
9,-1,249.004,203.328,271.207,266.28,0.772472,-1,-1,-1
9,-1,264.04,198.771,285.475,263.937,0.50681,-1,-1,-1
10,-1,171.596,150.174,245.858,350.839,0.998918,-1,-1,-1
10,-1,58.206,155.021,127.39,364.134,0.990292,-1,-1,-1
10,-1,297.317,203.304,323.3,264.073,0.971483,-1,-1,-1
10,-1,260.911,198.24,282.944,262.754,0.68989,-1,-1,-1
10,-1,249.29,197.1,269.179,268.024,0.64782,-1,-1,-1
10,-1,279.571,198.281,300.663,263.992,0.639514,-1,-1,-1
11,-1,165.432,144.733,261.589,351.211,0.998902,-1,-1,-1
11,-1,62.8775,146.49,137.938,350.773,0.997118,-1,-1,-1
11,-1,302.861,200.71,327.23,263.347,0.95105,-1,-1,-1
11,-1,264.076,202.364,285.36,261.166,0.840167,-1,-1,-1
11,-1,283.328,197.912,307.329,255.423,0.607553,-1,-1,-1
12,-1,175.6,141.762,271.966,363.898,0.998974,-1,-1,-1
12,-1,60.3079,144.749,142.127,359.456,0.998232,-1,-1,-1
12,-1,319.883,201.39,345.808,261.973,0.943213,-1,-1,-1
12,-1,305.26,203.78,328.222,263.194,0.844334,-1,-1,-1
12,-1,270.11,200.398,294.314,270.802,0.75704,-1,-1,-1
12,-1,287.783,203.649,307.38,265.984,0.687097,-1,-1,-1
13,-1,185.015,146.92,265.679,358.536,0.997859,-1,-1,-1
13,-1,74.8644,153.444,149.471,362.708,0.991694,-1,-1,-1
13,-1,327.156,198.954,357.83,256.099,0.949084,-1,-1,-1
13,-1,276.393,207.33,303.264,269.793,0.715727,-1,-1,-1
13,-1,316.939,211.003,342.253,267.117,0.610014,-1,-1,-1
13,-1,303.156,201.935,324.254,265.806,0.602528,-1,-1,-1
14,-1,210.559,141.95,282.873,367.871,0.997458,-1,-1,-1
14,-1,83.8101,154.832,157.496,364.395,0.994001,-1,-1,-1
14,-1,334.697,202.359,362.259,260.872,0.970819,-1,-1,-1
14,-1,296.821,201.611,317.654,263.907,0.789463,-1,-1,-1
14,-1,317.067,198.656,339.25,268.363,0.691547,-1,-1,-1
14,-1,284.093,192.522,306.854,268.377,0.684798,-1,-1,-1
15,-1,207.235,155.248,295.968,369.297,0.996032,-1,-1,-1
15,-1,86.4563,141.528,177.371,368.821,0.991825,-1,-1,-1
15,-1,343.145,201.746,371.059,267.36,0.973511,-1,-1,-1
15,-1,303.353,198.491,322.335,268.284,0.850666,-1,-1,-1
15,-1,331.567,202.52,352.514,264.004,0.781941,-1,-1,-1
15,-1,183.72,193.309,206.554,275.394,0.53515,-1,-1,-1
16,-1,218.86,129.66,298.418,367.326,0.999081,-1,-1,-1
16,-1,82.5179,140.296,169.678,369.022,0.998611,-1,-1,-1
16,-1,349.317,198.245,377.816,265.626,0.948145,-1,-1,-1
16,-1,331.984,197.592,355.092,261.022,0.689644,-1,-1,-1
16,-1,302.704,207.271,327.58,263.293,0.501951,-1,-1,-1
17,-1,213.383,143.276,299.508,368.196,0.998602,-1,-1,-1
17,-1,77.8502,134.105,171.371,365.129,0.99734,-1,-1,-1
17,-1,195.543,192.636,219.719,261.973,0.960684,-1,-1,-1
17,-1,309.844,194.255,333.207,263.897,0.853118,-1,-1,-1
17,-1,295.288,172.395,322.893,273.79,0.502358,-1,-1,-1
18,-1,214.231,133.521,312.144,379.586,0.998579,-1,-1,-1
18,-1,83.1969,136.682,185.804,371.063,0.985729,-1,-1,-1
18,-1,1.85479,148.306,30.5939,238.632,0.95543,-1,-1,-1
18,-1,304.165,175.248,331.414,273.809,0.858571,-1,-1,-1
18,-1,197.655,186.794,218.926,264.079,0.789349,-1,-1,-1
19,-1,220.116,132.591,307.476,380.169,0.998371,-1,-1,-1
19,-1,78.4888,128.912,171.73,365.008,0.997309,-1,-1,-1
19,-1,1.66721,153.657,33.2767,242.004,0.971546,-1,-1,-1
19,-1,11.9651,250.551,44.0138,342.947,0.589831,-1,-1,-1
20,-1,209.803,139.276,312.031,377.155,0.997017,-1,-1,-1
20,-1,76.6437,125.137,178.775,377.52,0.99223,-1,-1,-1
20,-1,2.79334,149.247,33.3735,229.925,0.913045,-1,-1,-1
20,-1,6.56276,233.507,38.39,346.866,0.530322,-1,-1,-1
21,-1,211.225,125.7,319.88,379.555,0.996629,-1,-1,-1
21,-1,65.2997,114.067,166.077,378.961,0.994172,-1,-1,-1
21,-1,7.07684,195.786,36.5214,294.086,0.735262,-1,-1,-1
21,-1,1.26864,141.493,33.5394,225.588,0.729479,-1,-1,-1
22,-1,218.288,119.441,311.049,377.021,0.997735,-1,-1,-1
22,-1,62.5299,105.308,168.602,385.319,0.991948,-1,-1,-1
22,-1,0.516466,140.108,32.7204,225.666,0.779015,-1,-1,-1
22,-1,1.87903,210.042,32.2483,341.226,0.698255,-1,-1,-1
22,-1,202.771,184.675,233.784,268.585,0.667602,-1,-1,-1
23,-1,215.395,115.387,331.356,391.778,0.998348,-1,-1,-1
23,-1,63.5647,115.953,175.091,391.45,0.98991,-1,-1,-1
23,-1,0,145.803,30.4005,264.613,0.693451,-1,-1,-1
23,-1,3.69973,207.139,41.9872,331.409,0.684458,-1,-1,-1
23,-1,109.532,108.478,154.58,159.952,0.612533,-1,-1,-1
24,-1,215.257,114.936,331.979,383.69,0.998207,-1,-1,-1
24,-1,59.0037,125.264,169.576,382.161,0.993713,-1,-1,-1
24,-1,0,177.949,35.6763,336.608,0.860887,-1,-1,-1
25,-1,214.142,105.434,342.88,405.739,0.997056,-1,-1,-1
25,-1,53.723,116.251,181.871,402.368,0.9941,-1,-1,-1
25,-1,0.432999,158.565,39.8618,337.834,0.885394,-1,-1,-1
26,-1,213.817,121.565,340.181,409.467,0.997698,-1,-1,-1
26,-1,56.4008,115.297,171.418,404.383,0.992434,-1,-1,-1
26,-1,0,148.04,40.972,351.919,0.815473,-1,-1,-1
27,-1,218.672,103.225,344.764,418.682,0.993579,-1,-1,-1
27,-1,56.7506,111.829,173.394,409.192,0.993529,-1,-1,-1
27,-1,0,180.709,32.993,332.981,0.818776,-1,-1,-1
28,-1,46.4369,114.254,187.121,409.114,0.991601,-1,-1,-1
28,-1,230.512,118.395,355.386,415.976,0.988873,-1,-1,-1
28,-1,0,159.535,40.2875,339.248,0.918296,-1,-1,-1
29,-1,55.7922,89.917,185.105,415.804,0.996239,-1,-1,-1
29,-1,222.675,100.665,350.356,425.292,0.986574,-1,-1,-1
29,-1,0,190.122,41.3378,329.995,0.948851,-1,-1,-1
29,-1,0,125.38,26.6196,219.105,0.765636,-1,-1,-1
29,-1,140.621,94.6114,181.102,194.964,0.636493,-1,-1,-1
30,-1,43.1106,99.1181,189.387,419.924,0.996336,-1,-1,-1
30,-1,220.56,104.514,355.984,427.188,0.994006,-1,-1,-1
30,-1,0,177.409,41.2155,329.422,0.924589,-1,-1,-1
30,-1,147.342,93.5934,183.291,174.32,0.677583,-1,-1,-1
31,-1,39.6917,86.8487,191.077,400.545,0.99522,-1,-1,-1
31,-1,228.443,98.2551,355.461,434.412,0.992988,-1,-1,-1
31,-1,0,192.91,33.8305,329.863,0.934529,-1,-1,-1
31,-1,145.249,87.9437,181.719,180.255,0.84361,-1,-1,-1
32,-1,243.171,90.9463,373.554,432.532,0.996706,-1,-1,-1
32,-1,47.9476,79.2873,193.949,429.135,0.995145,-1,-1,-1
32,-1,406.357,185.423,436.651,261.639,0.988157,-1,-1,-1
32,-1,145.246,93.382,188.5,184.307,0.568117,-1,-1,-1
33,-1,242.444,83.1294,382.183,436.457,0.998135,-1,-1,-1
33,-1,54.928,71.5744,197.651,436.371,0.9958,-1,-1,-1
33,-1,416.626,183.77,450.51,262.932,0.988235,-1,-1,-1
33,-1,0.043025,97.9942,28.4999,217.848,0.88148,-1,-1,-1
33,-1,389.135,183.757,416.901,253.301,0.867551,-1,-1,-1
33,-1,147.563,86.8975,196.379,179.775,0.826406,-1,-1,-1
33,-1,365.621,182.258,385.201,262.271,0.740465,-1,-1,-1
34,-1,262.595,84.2264,379.484,450.892,0.99851,-1,-1,-1
34,-1,63.3396,69.9193,194.478,432.187,0.992389,-1,-1,-1
34,-1,426.55,186.011,455.045,268.856,0.949544,-1,-1,-1
34,-1,370.776,180.535,402.088,262.828,0.910087,-1,-1,-1
34,-1,399.631,187.139,425.878,260.278,0.902165,-1,-1,-1
34,-1,155.417,76.0679,209.768,213.406,0.801117,-1,-1,-1
34,-1,1.79717,107.073,29.3926,229.213,0.761701,-1,-1,-1
34,-1,389.507,191.801,410.48,261.731,0.619907,-1,-1,-1
35,-1,269.389,75.5207,402.577,450.226,0.998226,-1,-1,-1
35,-1,65.8087,78.3083,219.794,449.029,0.996981,-1,-1,-1
35,-1,431.109,191.657,458.258,268.721,0.979133,-1,-1,-1
35,-1,1.05162,126.069,43.3018,249.599,0.949631,-1,-1,-1
35,-1,378.732,181.339,402.763,273.337,0.932115,-1,-1,-1
35,-1,415.618,183.54,443.344,272.078,0.829516,-1,-1,-1
35,-1,157.51,81.3883,220.209,264.084,0.781743,-1,-1,-1
36,-1,273.8,79.5878,421.361,452.926,0.998869,-1,-1,-1
36,-1,80.4271,71.0381,220.631,444.84,0.995711,-1,-1,-1
36,-1,451.079,190.945,478.591,269.029,0.982659,-1,-1,-1
36,-1,0,125.63,49.1705,254.326,0.946396,-1,-1,-1
36,-1,182.428,81.8354,217.347,182.691,0.888842,-1,-1,-1
36,-1,419.361,184.837,443.558,260.323,0.782403,-1,-1,-1
36,-1,434.267,186.081,457.171,266.837,0.605252,-1,-1,-1
36,-1,390.406,159.687,416.689,265.656,0.524677,-1,-1,-1
37,-1,282.473,71.1237,429.064,459.176,0.99864,-1,-1,-1
37,-1,79.0166,54.8124,227.627,455.742,0.996019,-1,-1,-1
37,-1,453.406,189.015,483.388,266.098,0.981559,-1,-1,-1
37,-1,6.97618,120.493,52.85,289.294,0.959907,-1,-1,-1
37,-1,390.654,160.249,424.286,276.824,0.854198,-1,-1,-1
37,-1,171.319,85.0628,216.468,167.994,0.769517,-1,-1,-1
37,-1,426.442,179.709,453.326,269.858,0.648887,-1,-1,-1
38,-1,288.961,58.8054,436.492,474.223,0.998001,-1,-1,-1
38,-1,72.2874,46.5178,225.37,454.5,0.996618,-1,-1,-1
38,-1,459.335,188.956,489.244,271.306,0.988462,-1,-1,-1
38,-1,5.3241,119.823,53.4719,259.453,0.942523,-1,-1,-1
38,-1,392.993,154.11,433.209,277.293,0.783734,-1,-1,-1
38,-1,425.597,174.745,456.998,272.559,0.761857,-1,-1,-1
38,-1,185.313,85.5667,224.938,161.253,0.637234,-1,-1,-1
39,-1,293.167,67.4732,450.523,465.609,0.999105,-1,-1,-1
39,-1,71.7824,31.001,221.842,458.927,0.996976,-1,-1,-1
39,-1,457.523,190.803,484.462,266.998,0.976505,-1,-1,-1
39,-1,3.02059,119.376,53.1138,255.479,0.969057,-1,-1,-1
39,-1,419.029,174.804,462.806,270.914,0.867894,-1,-1,-1
39,-1,185.627,60.4956,234.225,220.629,0.838159,-1,-1,-1
39,-1,398.218,156.662,433.504,290.534,0.600682,-1,-1,-1
40,-1,73.9884,50.6654,236.05,469.868,0.997456,-1,-1,-1
40,-1,285.212,54.8919,455.657,479,0.996607,-1,-1,-1
40,-1,465.731,183.044,498.628,270.233,0.970853,-1,-1,-1
40,-1,2.26167,117.504,54.2137,271.205,0.95601,-1,-1,-1
40,-1,181.372,64.6991,237.395,219.56,0.859241,-1,-1,-1
40,-1,437.427,178.601,469.772,267.329,0.846874,-1,-1,-1
40,-1,410.104,157.947,445.819,282.793,0.600519,-1,-1,-1
41,-1,65.889,28.8886,225.96,476.415,0.996301,-1,-1,-1
41,-1,287.896,62.7795,456.134,479,0.996043,-1,-1,-1
41,-1,0,116.095,57.6458,278.962,0.933744,-1,-1,-1
41,-1,177.931,61.2126,237.009,225.31,0.639193,-1,-1,-1
41,-1,426.656,169.102,468.108,265.58,0.624769,-1,-1,-1
42,-1,295.244,54.1391,441.735,479,0.997969,-1,-1,-1
42,-1,51.8221,43.4082,232.503,472.928,0.988091,-1,-1,-1
42,-1,0,109.315,48.2927,258.374,0.911538,-1,-1,-1
